"admin","base","Default","simple","2,3","shoes_1","0","sports shoes",,,,,,,"sports-shoes","sports-shoes.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","100.0000",,"200.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Adidas","Yes","Yes","No","sports shoes","sports",,,,,"2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","sports shoes","0","simple",,,,,,,
"admin","base","Default","simple","3","RealFlex","0","RealFlex Transition 2.0",,,,,,,"realflex-transition-2-0","realflex-transition-2-0.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","50.0000","45.0000","200.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Adidas","No","Yes","Yes","RealFlex Transition 2.0","RealFlex Transition 2.0",,,"2012-10-16 00:00:00","2012-11-30 00:00:00","2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","RealFlex Transition 2.0","0","simple",,,,,,,
"admin","base","Default","simple","3","RealFlex1_2","0","RealFlex Transition 1.2.0",,,,,,,"realflex-transition-1-2-0","realflex-transition-1-2-0.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","40.0000","35.0000","200.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Adidas","No","No","Yes","RealFlex Transition 1.2.0","RealFlex Transition 1.2.0",,,"2012-11-01 00:00:00","2012-11-30 00:00:00","2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","RealFlex Transition 1.2.0","0","simple",,,,,,,
"admin","base","Default","simple","3","youth_special_1.1","0","youth_special_1.1",,,,,,,"youth-special-1-1","youth-special-1-1.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","55.0000",,"120.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Adidas","No","No","No","youth_special_1.1","youth_special_1.1",,,,,"2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","youth_special_1.1","0","simple",,,,,,,
"admin","base","Default","simple","2,3","shoes_2","0","imported shoes",,,,,,,"imported-shoes","imported-shoes.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","40.0000",,"100.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Reebok","No","Yes","No","sports shoes","Imported Product from csv file",,,,,"2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","imported shoes","0","simple",,,,,,,
"admin","base","Default","bundle","3","123","1","shoes bundle",,,,,,,"shoes-bundle","shoes-bundle.html",,"No layout updates","Block after Info Column",,,," ","No",,"No",,,,,,,"Enabled",,"Catalog, Search","Yes",,"Adidas","No","Yes","No","asdf","asdfafsaf",,,,,,,,,"0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,,"1","0","1","0","1","0.0000","1","0","0","0","1","shoes bundle","0","bundle",,,"0","0","0","Price Range","0"
"admin","base","Default","simple","2,3","csv_product_1","0","Csv import product",,,,,,,"csv-import-1","csv-import-1.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","1000.0000","500.0000","1000.0000",,,,"Enabled",,"Catalog, Search","Yes","None","Adidas","Yes","Yes","Yes","Csv import product","This is the product importted from csv file",,,"2012-10-16 00:00:00","2012-11-30 00:00:00","2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Csv import product","0","simple",,,,,,,
"admin","base","Default","simple","2,3","csv_product_2","0","Csv import product 2",,,,,,,"csv-import-2","csv-import-2.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","1000.0000","950.0000","1000.0000",,,,"Enabled",,"Catalog, Search","Yes","None","Adidas","Yes","Yes","Yes","Csv import product 2","This is the product importted from csv file 2",,,"2012-10-16 00:00:00","2012-11-30 00:00:00","2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Csv import product 2","0","simple",,,,,,,
"admin","base","Default","simple","2,3","teddy","0","teddy",,,,,,,"teddy","teddy.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","100.0000",,"200.0000",,,,"Enabled","No","Catalog, Search","Yes","None","Adidas","Yes","Yes","No","teddy","teddy",,,,,"2012-11-01 00:00:00","2012-11-30 00:00:00",,,"19.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","teddy","0","simple",,,,,,,
"admin","base","Default","simple","3","piggy","0","piggy",,,,,,,"piggy","piggy.html",,"No layout updates","Block after Info Column",,,," ","Use config","Use config","No","1000.0000",,"200.0000",,,,"Enabled",,"Catalog, Search","Yes","None","Adidas","Yes","Yes","No","piggy","piggy",,,,,"2012-11-01 00:00:00","2012-11-30 00:00:00",,,"1000.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1",,"0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","piggy","0","simple",,,,,,,
"admin","base","Default","simple",3,"x203",0,"x2",,,,,,,"x2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
